land0x,land0y,land0z,land1x,land1y,land1z,land2x,land2y,land2z,land3x,land3y,land3z,land4x,land4y,land4z,land5x,land5y,land5z,land6x,land6y,land6z,land7x,land7y,land7z,land8x,land8y,land8z,land9x,land9y,land9z,land10x,land10y,land10z,land11x,land11y,land11z,land12x,land12y,land12z,land13x,land13y,land13z,land14x,land14y,land14z,land15x,land15y,land15z,land16x,land16y,land16z,land17x,land17y,land17z,land18x,land18y,land18z,land19x,land19y,land19z,land20x,land20y,land20z,letter
-0.0048340135253965855,0.0960812047123909,-0.013297583907842636,-0.028512492775917053,0.07138361036777496,-0.016058316454291344,-0.03363928943872452,0.041746675968170166,-0.024151569232344627,-0.02786198817193508,0.008044400252401829,-0.03629288449883461,-0.009314743801951408,-0.010603313334286213,-0.044633589684963226,-0.026276832446455956,-0.00045187759678810835,0.007845448330044746,-0.02103366144001484,-0.030690256506204605,0.0011339919874444604,-0.019933518022298813,-0.05129134654998779,-0.004363111685961485,-0.022925836965441704,-0.07253605872392654,-0.023808494210243225,-0.003009356092661619,-0.004083793144673109,0.008912201039493084,-4.626670852303505e-05,-0.04476332664489746,0.0012226481921970844,-0.005162391811609268,-0.06954687833786011,-0.007545569445937872,-0.008005849085748196,-0.0935019701719284,-0.017076503485441208,0.01656414195895195,-0.002203032374382019,-0.004747883882373571,0.017989780753850937,-0.0354839488863945,-0.009813106618821621,0.013926412910223007,-0.060878604650497437,-0.020829590037465096,0.012863410636782646,-0.08257262408733368,-0.027292346581816673,0.025967102497816086,0.012296606786549091,-0.018279680982232094,0.03377527743577957,-0.013244676403701305,-0.018248524516820908,0.032560426741838455,-0.03853689506649971,-0.024513207376003265,0.03273323178291321,-0.058885715901851654,-0.03347869962453842,b
-0.005899636074900627,0.09832116216421127,-0.005408592987805605,-0.029212046414613724,0.07292468100786209,-0.008067881688475609,-0.035730235278606415,0.04401807859539986,-0.01597132533788681,-0.03078346513211727,0.00930614210665226,-0.029007378965616226,-0.013281868770718575,-0.00964285247027874,-0.039406437426805496,-0.025187918916344643,-0.0007856019656173885,0.009619910269975662,-0.020434396341443062,-0.032178252935409546,0.0033309373538941145,-0.01881924457848072,-0.052781034260988235,-0.0007923717494122684,-0.021815869957208633,-0.0756458044052124,-0.017513513565063477,-0.0028330711647868156,-0.004482734948396683,0.008934411220252514,0.0008506535086780787,-0.04673679172992706,0.0028457101434469223,-0.003604691941291094,-0.07174298912286758,-0.0028035356663167477,-0.005096121225506067,-0.09790829569101334,-0.008789601735770702,0.01598985493183136,-0.0023404713720083237,-0.006069228984415531,0.01824425533413887,-0.03538573533296585,-0.010732783004641533,0.014545378275215626,-0.06142095476388931,-0.019282624125480652,0.01553403865545988,-0.08400755375623703,-0.02276330627501011,0.024473290890455246,0.013477716594934464,-0.01972203142940998,0.03249204903841019,-0.012691956013441086,-0.019284596666693687,0.03168342262506485,-0.0392380952835083,-0.02423722669482231,0.03234490379691124,-0.06013542786240578,-0.03183765709400177,b
-0.003743294859305024,0.09601466357707977,-0.009803569875657558,-0.027506953105330467,0.07051455229520798,-0.014420701190829277,-0.035143930464982986,0.04317248612642288,-0.024461466819047928,-0.0325668603181839,0.009475338272750378,-0.037876423448324203,-0.011349821463227272,-0.010800694115459919,-0.04790746793150902,-0.026899345219135284,0.0011078028474003077,0.007568249944597483,-0.023861974477767944,-0.031338419765233994,0.0008240034803748131,-0.025334883481264114,-0.05283943936228752,-0.005748778581619263,-0.027610350400209427,-0.0721297338604927,-0.024482525885105133,-0.0036582632455974817,-0.004019180778414011,0.00848234910517931,-0.0031008950900286436,-0.04360635206103325,0.0031515650916844606,-0.010315213352441788,-0.07020349055528641,-0.0067528304643929005,-0.015179410576820374,-0.09556501358747482,-0.016320152208209038,0.016946803778409958,-0.002417310606688261,-0.0041559613309800625,0.01699972152709961,-0.03563375398516655,-0.007765069138258696,0.016017310321331024,-0.06235961243510246,-0.01764230988919735,0.014767572283744812,-0.0849408283829689,-0.025341907516121864,0.026523355394601822,0.011391925625503063,-0.017482247203588486,0.03417544066905975,-0.014961430802941322,-0.016682589426636696,0.03288959339261055,-0.03808436170220375,-0.02290903590619564,0.034197449684143066,-0.05856063961982727,-0.032190751284360886,b
-0.003161079715937376,0.0962129756808281,-0.011173299513757229,-0.026432259008288383,0.07333605736494064,-0.01529536023736,-0.0351252444088459,0.044178709387779236,-0.020707251504063606,-0.03449684754014015,0.010157827287912369,-0.030932260677218437,-0.01710544526576996,-0.010678673163056374,-0.03954958915710449,-0.025576621294021606,0.0008685378707014024,0.007762199267745018,-0.022144503891468048,-0.030190590769052505,0.0018188569229096174,-0.022999145090579987,-0.05184751749038696,-0.0023151885252445936,-0.0254720076918602,-0.07173102349042892,-0.02058509550988674,-0.003172333585098386,-0.0043659149669110775,0.008796537294983864,-0.0014745647786185145,-0.04505930468440056,0.0031973517034202814,-0.0061736335046589375,-0.07098618894815445,-0.004645638167858124,-0.008383515290915966,-0.09453822672367096,-0.01515617873519659,0.01588553749024868,-0.003264931496232748,-0.004693460185080767,0.015881722792983055,-0.03678470849990845,-0.008525527082383633,0.012275395914912224,-0.06216762959957123,-0.01819140650331974,0.010895770974457264,-0.08341427892446518,-0.023499976843595505,0.0251308660954237,0.011064987629652023,-0.01785198599100113,0.034708231687545776,-0.015503408387303352,-0.016155008226633072,0.035709258168935776,-0.041351865977048874,-0.021404143422842026,0.03660175949335098,-0.06199578568339348,-0.030121177434921265,b
-0.004238958936184645,0.09769826382398605,-0.010517336428165436,-0.027769451960921288,0.07423039525747299,-0.014521004632115364,-0.035790227353572845,0.04440518096089363,-0.02105265110731125,-0.03478114679455757,0.010185028426349163,-0.03348681330680847,-0.01765967719256878,-0.010524324141442776,-0.04363637417554855,-0.025814663618803024,0.0005034642526879907,0.008126522414386272,-0.022580541670322418,-0.030481675639748573,0.0018010430503636599,-0.02318212017416954,-0.0516803041100502,-0.0029608469922095537,-0.026062585413455963,-0.07203952968120575,-0.021611955016851425,-0.003050240222364664,-0.004539286717772484,0.00893372017890215,-0.0011146233882755041,-0.04539795592427254,0.0026542386040091515,-0.006017033010721207,-0.07105819135904312,-0.005518029443919659,-0.008344787172973156,-0.09458095580339432,-0.015536804683506489,0.01636759378015995,-0.003161666914820671,-0.004967442248016596,0.01680130511522293,-0.03653453290462494,-0.009000740014016628,0.01311990525573492,-0.06236615777015686,-0.01936015672981739,0.011664172634482384,-0.08380434662103653,-0.0247552040964365,0.025171777233481407,0.011420954950153828,-0.018318582326173782,0.03462541848421097,-0.014575588516891003,-0.01731211319565773,0.035310350358486176,-0.040787287056446075,-0.022728368639945984,0.036490365862846375,-0.06166165694594383,-0.03191021829843521,b
-0.002465908182784915,0.09589368849992752,-0.005676852073520422,-0.026538711041212082,0.07259996235370636,-0.01396705862134695,-0.033580198884010315,0.043796539306640625,-0.02282668650150299,-0.035709939897060394,0.010859503410756588,-0.037665486335754395,-0.02017185464501381,-0.012253583408892155,-0.048078205436468124,-0.02694603241980076,0.0015462269075214863,0.005329332780092955,-0.02595479041337967,-0.02959771454334259,-0.0008891072939150035,-0.027751503512263298,-0.050153929740190506,-0.008494259789586067,-0.032238513231277466,-0.06806593388319016,-0.030387993901968002,-0.0038131719920784235,-0.003657206892967224,0.007779459003359079,-0.003300621174275875,-0.04415829852223396,0.0017723457422107458,-0.0080263065174222,-0.0683198869228363,-0.010697689838707447,-0.012430156581103802,-0.09099152684211731,-0.025957677513360977,0.016923723742365837,-0.002710753120481968,-0.002663146937265992,0.02035336010158062,-0.036384668201208115,-0.008024235256016254,0.019751980900764465,-0.06218679994344711,-0.01904018223285675,0.020105235278606415,-0.08246080577373505,-0.02723040245473385,0.026998408138751984,0.011329775676131248,-0.014956414699554443,0.03919120132923126,-0.012689482420682907,-0.014147300273180008,0.043135251849889755,-0.03683508560061455,-0.019262127578258514,0.04703281819820404,-0.058511584997177124,-0.029914457350969315,b
0.001837689196690917,0.09896593540906906,0.006671183742582798,-0.02311226911842823,0.07582470774650574,0.0016202188562601805,-0.03477919474244118,0.0496017225086689,-0.0035090348683297634,-0.04019662365317345,0.016039971262216568,-0.012207371182739735,-0.02817608043551445,-0.008603240363299847,-0.01996093988418579,-0.025036493316292763,0.0005430901073850691,0.011035727337002754,-0.023099642246961594,-0.03108097054064274,0.005311601795256138,-0.02469732239842415,-0.05088093876838684,0.0010466276435181499,-0.031747523695230484,-0.07140874117612839,-0.015525142662227154,-0.003020702861249447,-0.00451956270262599,0.007429155055433512,-0.0031791089568287134,-0.04511122778058052,0.0007355374982580543,-0.008104107342660427,-0.06849317252635956,-0.005877723451703787,-0.014227129518985748,-0.09240787476301193,-0.012986364774405956,0.015576101839542389,-0.0030507934279739857,-0.0070752939209342,0.016097240149974823,-0.03493820130825043,-0.01126715075224638,0.011731896549463272,-0.060716696083545685,-0.017822809517383575,0.011440873146057129,-0.08429449051618576,-0.018589861690998077,0.02564113214612007,0.012462392449378967,-0.01924178935587406,0.032991621643304825,-0.012908870354294777,-0.018855107948184013,0.032463107258081436,-0.038980498909950256,-0.021340997889637947,0.03411243110895157,-0.06043138727545738,-0.028932783752679825,b
0.001053137006238103,0.09949802607297897,0.004594620782881975,-0.02307557314634323,0.07680689543485641,0.0007545651169493794,-0.03327387198805809,0.04870188236236572,-0.005343934055417776,-0.036748118698596954,0.014247742481529713,-0.019603069871664047,-0.022327087819576263,-0.005275357980281115,-0.03167267143726349,-0.024361273273825645,0.0001958631764864549,0.01135791465640068,-0.02262887731194496,-0.02999262884259224,0.004827375989407301,-0.024878401309251785,-0.04983130097389221,0.0011842495296150446,-0.030762508511543274,-0.07059310376644135,-0.015533460304141045,-0.002821791684255004,-0.004967306740581989,0.007962940260767937,-0.0032438100315630436,-0.04468575492501259,0.0009749101009219885,-0.009335850365459919,-0.06889529526233673,-0.004941511899232864,-0.013895215466618538,-0.09323664009571075,-0.011316502466797829,0.015645915642380714,-0.0030801715329289436,-0.007495816331356764,0.015090337954461575,-0.03544018417596817,-0.011495149694383144,0.011150366626679897,-0.06064881756901741,-0.017797576263546944,0.010572295635938644,-0.0834822878241539,-0.017778635025024414,0.02504192851483822,0.012600859627127647,-0.020700249820947647,0.03292939439415932,-0.013401776552200317,-0.018356435000896454,0.032999686896800995,-0.040285006165504456,-0.020912082865834236,0.03412913531064987,-0.06134805455803871,-0.027129948139190674,b
0.029355626553297043,0.08328904211521149,-0.028600404039025307,-0.00023709982633590698,0.07035936415195465,-0.00593625009059906,-0.018978692591190338,0.049743372946977615,0.012618191540241241,-0.04463993012905121,0.029990334063768387,0.031032755970954895,-0.06537293642759323,0.011215712875127792,0.0492812916636467,-0.01209611538797617,0.006465357728302479,0.02783932536840439,-0.0247783362865448,-0.01459415815770626,0.025918610394001007,-0.044357266277074814,-0.021778054535388947,0.021159319207072258,-0.06815052777528763,-0.020337339490652084,-0.0016573518514633179,-0.00022681074915453792,-0.0017099016113206744,0.009781189262866974,-0.022023748606443405,-0.031124122440814972,0.0032538101077079773,-0.047798797488212585,-0.03448862582445145,-0.008644826710224152,-0.06925573199987411,-0.030887041240930557,-0.023280803114175797,0.005582335405051708,-0.0069162375293672085,-0.01807887852191925,-0.01003134436905384,-0.03020269237458706,-0.01863274723291397,-0.03753706067800522,-0.03513826057314873,-0.026873156428337097,-0.057576555758714676,-0.029872234910726547,-0.03637530654668808,0.009299715980887413,0.002500175731256604,-0.040178004652261734,-0.0034368233755230904,-0.016932306811213493,-0.038475312292575836,-0.02982795424759388,-0.03213731199502945,-0.04077859967947006,-0.04719560965895653,-0.027351178228855133,-0.04461381956934929,c
-0.00298801576718688,0.08623890578746796,-0.019844911992549896,-0.018980976194143295,0.06910955160856247,0.006243161857128143,-0.033057764172554016,0.04854917898774147,0.027079276740550995,-0.05193158984184265,0.0292150117456913,0.050050750374794006,-0.06367866694927216,0.010942541062831879,0.07502053678035736,-0.0051584201864898205,0.002106638625264168,0.030241437256336212,-0.017080916091799736,-0.019484637305140495,0.029036156833171844,-0.03708658367395401,-0.028370847925543785,0.02873467281460762,-0.061722759157419205,-0.027554485946893692,0.012760922312736511,0.00211515580303967,-0.0020865360274910927,0.008457762189209461,-0.016227273270487785,-0.03075513057410717,0.007258154451847076,-0.043030351400375366,-0.03575645014643669,0.0041510798037052155,-0.06419427692890167,-0.03682589530944824,0.0012611262500286102,0.0026880595833063126,-0.004549928475171328,-0.01945681869983673,-0.012929778546094894,-0.02598392404615879,-0.01788455620408058,-0.03799421712756157,-0.03449565917253494,-0.016794022172689438,-0.060013119131326675,-0.031986165791749954,-0.015666060149669647,-0.003415691666305065,0.00585526367649436,-0.0400795079767704,-0.015542395412921906,-0.01272386871278286,-0.03796258568763733,-0.038578927516937256,-0.029503583908081055,-0.035689227283000946,-0.05672455579042435,-0.027689550071954727,-0.03351349011063576,c
0.028510279953479767,0.0830969288945198,-0.01688523031771183,0.0014028996229171753,0.06914111226797104,0.004124301485717297,-0.01900945045053959,0.051673658192157745,0.02211700566112995,-0.04433657228946686,0.034891657531261444,0.040741197764873505,-0.06494463235139847,0.017672613263130188,0.06025398150086403,-0.00959874875843525,0.0038268642965704203,0.029059505090117455,-0.024137651547789574,-0.016228819265961647,0.026622062548995018,-0.04472198337316513,-0.02072061598300934,0.021849939599633217,-0.07061449438333511,-0.011823980137705803,0.004168355371803045,0.00035592238418757915,-0.002254457212984562,0.008824363350868225,-0.02460538037121296,-0.02827569469809532,0.0043802144937217236,-0.052766621112823486,-0.025976408272981644,-0.006303431931883097,-0.07456156611442566,-0.018179168924689293,-0.014189431443810463,0.003758157603442669,-0.005020131357014179,-0.019166594371199608,-0.015646688640117645,-0.024409916251897812,-0.02000248432159424,-0.04268663376569748,-0.025011194869875908,-0.02515486441552639,-0.06454376876354218,-0.015754252672195435,-0.030967852100729942,0.005466708447784185,0.005843291990458965,-0.040502991527318954,-0.008687188848853111,-0.010557111352682114,-0.039844851940870285,-0.03636142611503601,-0.02079431340098381,-0.041356973350048065,-0.054326921701431274,-0.0136402053758502,-0.04395492747426033,c
0.030056431889533997,0.08650825172662735,-0.029081804677844048,0.00038865767419338226,0.07298295944929123,-0.006645991466939449,-0.01979851722717285,0.05412588268518448,0.006167348008602858,-0.04760613292455673,0.03364982455968857,0.023877708241343498,-0.07155551016330719,0.01612457074224949,0.04315778240561485,-0.0137395728379488,0.0077594672329723835,0.02627377398312092,-0.028146255761384964,-0.014692026190459728,0.022036880254745483,-0.04679569974541664,-0.020559828728437424,0.01444331370294094,-0.07238456606864929,-0.018772941082715988,-0.010868454352021217,-0.0007602969999425113,-0.0017836696933954954,0.010135621763765812,-0.021984674036502838,-0.032858941704034805,0.0005776360048912466,-0.047619059681892395,-0.03297746181488037,-0.016841311007738113,-0.07088792324066162,-0.024322964251041412,-0.036195021122694016,0.007159560453146696,-0.007674067281186581,-0.01704668626189232,-0.007146281190216541,-0.030967967584729195,-0.020689550787210464,-0.034726567566394806,-0.03609622269868851,-0.034391872584819794,-0.05698276311159134,-0.030777081847190857,-0.04853617772459984,0.012362598441541195,0.0026998226530849934,-0.0388297513127327,0.0014586271718144417,-0.01608424261212349,-0.04087746515870094,-0.022477710619568825,-0.030405504629015923,-0.04956701770424843,-0.04235498607158661,-0.02684837579727173,-0.060927364975214005,c
0.02442314475774765,0.084129199385643,-0.035594306886196136,-0.004708888009190559,0.06959601491689682,-0.016965210437774658,-0.02395552583038807,0.04917590692639351,-0.0012379152467474341,-0.04781486466526985,0.02745448239147663,0.018449967727065086,-0.06783158332109451,0.0061800237745046616,0.03596070781350136,-0.014327934011816978,0.007582945749163628,0.023419000208377838,-0.026510760188102722,-0.0169388335198164,0.0228853989392519,-0.04168783128261566,-0.028442244976758957,0.020281143486499786,-0.06384696066379547,-0.03747764229774475,-0.002763289026916027,-0.0009698764188215137,-0.0011689967941492796,0.011203368194401264,-0.019465982913970947,-0.03124040924012661,0.004794732201844454,-0.04233372211456299,-0.04248974099755287,-0.004668280482292175,-0.06414582580327988,-0.05104147642850876,-0.022630756720900536,0.00818848516792059,-0.008760926313698292,-0.014473695307970047,-0.0076707215048372746,-0.031201202422380447,-0.01615717075765133,-0.03216695040464401,-0.045468464493751526,-0.02473110891878605,-0.05373789370059967,-0.051231008023023605,-0.03335478529334068,0.011750498786568642,-0.0007202476263046265,-0.03761647269129753,0.0037738587707281113,-0.021051110699772835,-0.03403965011239052,-0.01956229656934738,-0.040055446326732635,-0.033549774438142776,-0.03901592269539833,-0.0461331270635128,-0.03701023757457733,c
-0.009945839643478394,0.08359160274267197,-0.008620146661996841,-0.019920887425541878,0.0675201416015625,0.013912878930568695,-0.03185746818780899,0.04645213112235069,0.02998138591647148,-0.04966972768306732,0.027178669348359108,0.04703054577112198,-0.05852809548377991,0.009903197176754475,0.06533745676279068,-1.8459541024640203e-05,-0.0020825446117669344,0.02895232103765011,-0.015146667137742043,-0.020291374996304512,0.028249461203813553,-0.03644418343901634,-0.03144671022891998,0.031354259699583054,-0.06317745894193649,-0.033348456025123596,0.020920608192682266,0.003137368243187666,-0.002670649206265807,0.008081980980932713,-0.01751078851521015,-0.02986474707722664,0.008984086103737354,-0.04537121206521988,-0.03660974279046059,0.010888824239373207,-0.0676983967423439,-0.04239727929234505,0.016361970454454422,-0.0007531068404205143,-0.002407035557553172,-0.018262691795825958,-0.017473146319389343,-0.024440182372927666,-0.014261974021792412,-0.04109055548906326,-0.036941174417734146,-0.007851643487811089,-0.0671629086136818,-0.04085977002978325,-0.0017432448221370578,-0.012083008885383606,0.01006332691758871,-0.03528255224227905,-0.023387698456645012,-0.007221811451017857,-0.032823264598846436,-0.04334225133061409,-0.028089074417948723,-0.029113097116351128,-0.06090223416686058,-0.03178801387548447,-0.024032216519117355,c
0.012478959746658802,0.08774226158857346,-0.038302626460790634,-0.012447995133697987,0.0705847516655922,-0.015464779920876026,-0.027311302721500397,0.04687446728348732,0.0010036139283329248,-0.05000373348593712,0.02115790732204914,0.023908080533146858,-0.0649152621626854,-0.0017691850662231445,0.04743190482258797,-0.015269424766302109,0.006891172379255295,0.025507904589176178,-0.023434320464730263,-0.016204407438635826,0.02288079634308815,-0.038667239248752594,-0.030056975781917572,0.016529502347111702,-0.05837969109416008,-0.037905048578977585,-0.00954643078148365,-0.0006710466113872826,-0.0014404915273189545,0.011000769212841988,-0.01694263517856598,-0.03131123259663582,0.00434140395373106,-0.03956763818860054,-0.04481218382716179,-0.009692029096186161,-0.05969315022230148,-0.05461316928267479,-0.028128698468208313,0.008237920701503754,-0.00773851340636611,-0.01613405905663967,-0.005406160373240709,-0.030603734776377678,-0.01748654432594776,-0.02714657038450241,-0.044805265963077545,-0.0272088423371315,-0.04756176471710205,-0.05089312419295311,-0.039110664278268814,0.010821717791259289,0.0006739689270034432,-0.040374740958213806,0.005045244935899973,-0.020456571131944656,-0.036582984030246735,-0.01555418036878109,-0.04151029512286186,-0.039207346737384796,-0.034015998244285583,-0.04742998629808426,-0.04532239958643913,c
0.033031657338142395,0.08422955870628357,-0.01511845551431179,0.0038171056658029556,0.06946379691362381,0.008482069708406925,-0.01701875403523445,0.04820255935192108,0.024412140250205994,-0.042581621557474136,0.029223250225186348,0.04336700960993767,-0.06179703772068024,0.010062809102237225,0.056676607578992844,-0.011524708941578865,0.002599373459815979,0.029263097792863846,-0.02733294479548931,-0.01619866117835045,0.026024024933576584,-0.04659619927406311,-0.023267632350325584,0.022474929690361023,-0.07162793725728989,-0.021343635395169258,0.0032582152634859085,9.464018512517214e-05,-0.002087283181026578,0.009266001172363758,-0.02434653788805008,-0.028281180188059807,0.0025592101737856865,-0.05094383656978607,-0.031207555904984474,-0.0067763617262244225,-0.07339154928922653,-0.0311500933021307,-0.01650545373558998,0.005684991832822561,-0.004707034211605787,-0.01888120546936989,-0.015558386221528053,-0.02400585636496544,-0.020237360149621964,-0.040770094841718674,-0.028483087196946144,-0.025874540209770203,-0.06175040453672409,-0.024441126734018326,-0.03177248314023018,0.007254662923514843,0.0072100842371582985,-0.04140293970704079,-0.006812152918428183,-0.010046232491731644,-0.039972346276044846,-0.03349047899246216,-0.021562479436397552,-0.04069248586893082,-0.051113225519657135,-0.016510259360074997,-0.04370246082544327,c
0.0044043464586138725,0.08513916283845901,0.0003744553541764617,-0.008039560168981552,0.063534677028656,0.021541839465498924,-0.02604701742529869,0.04477734863758087,0.04006468877196312,-0.04534858092665672,0.028148122131824493,0.05912216752767563,-0.05600593239068985,0.010893368162214756,0.07968888431787491,-0.0010766193736344576,-0.005065993405878544,0.029103746637701988,-0.022085197269916534,-0.017636073753237724,0.026493044570088387,-0.04378532990813255,-0.02146054059267044,0.03127212077379227,-0.0705803781747818,-0.01548827812075615,0.025717763230204582,0.0032323470804840326,-0.003295164555311203,0.006736260838806629,-0.025140872225165367,-0.02572392113506794,0.00733001995831728,-0.05426153168082237,-0.024343252182006836,0.010472940281033516,-0.07702936977148056,-0.01868521235883236,0.017391202971339226,-0.0011849608272314072,-8.855725172907114e-05,-0.018726294860243797,-0.024187525734305382,-0.0171405877918005,-0.014604991301894188,-0.050172604620456696,-0.02133515104651451,-0.007718455977737904,-0.07298857718706131,-0.016006026417016983,0.0014820271171629429,-0.009523751214146614,0.014690415002405643,-0.03536418080329895,-0.0245209988206625,0.000337937381118536,-0.032837167382240295,-0.049150437116622925,-0.013589729554951191,-0.026649968698620796,-0.06618492305278778,-0.010168948210775852,-0.0201957318931818,c
0.01972149685025215,0.08526954054832458,-0.021778255701065063,-0.004765670746564865,0.06931015849113464,0.001195450546219945,-0.022224072366952896,0.047679681330919266,0.01878129504621029,-0.04632404074072838,0.02764909900724888,0.03622918948531151,-0.06326404958963394,0.007859054952859879,0.05271870642900467,-0.009502679109573364,0.004284262657165527,0.02947559393942356,-0.022660676389932632,-0.01614464819431305,0.027384813874959946,-0.04214902222156525,-0.024027857929468155,0.023320630192756653,-0.06644871085882187,-0.024321656674146652,0.003035740228369832,0.0003274334594607353,-0.0018391936318948865,0.00973012950271368,-0.020566001534461975,-0.03074251487851143,0.004359530750662088,-0.04684097692370415,-0.03545207530260086,-0.006173704285174608,-0.07035036385059357,-0.03552084043622017,-0.016953814774751663,0.004280690103769302,-0.005453761201351881,-0.01888522133231163,-0.01319302711635828,-0.02696697600185871,-0.0190538689494133,-0.03900739178061485,-0.034420959651470184,-0.02478991076350212,-0.061700478196144104,-0.030622560530900955,-0.030070682987570763,0.004442821256816387,0.0038230849895626307,-0.04146572947502136,-0.009666447527706623,-0.012836776673793793,-0.03959454968571663,-0.03667282685637474,-0.027576865628361702,-0.039651595056056976,-0.054675668478012085,-0.023760400712490082,-0.041661325842142105,c
0.021480277180671692,0.08448846638202667,-0.0211632177233696,-0.004818640649318695,0.06972356885671616,0.0014623625902459025,-0.02177240140736103,0.047339048236608505,0.0192596185952425,-0.045285630971193314,0.027176108211278915,0.038219016045331955,-0.06265166401863098,0.00625438429415226,0.0553516149520874,-0.010749295353889465,0.004358730278909206,0.028870336711406708,-0.022748153656721115,-0.016429362818598747,0.02689690701663494,-0.04316677525639534,-0.025707285851240158,0.023993009701371193,-0.06717987358570099,-0.024856267496943474,0.00457556638866663,0.0002374547184444964,-0.001987525960430503,0.00936963688582182,-0.021807417273521423,-0.02998756803572178,0.0038908831775188446,-0.04713313654065132,-0.03570547699928284,-0.0045795743353664875,-0.07003892213106155,-0.0363740436732769,-0.014586095698177814,0.004378801211714745,-0.0052923220209777355,-0.01885910890996456,-0.013430396094918251,-0.026958884671330452,-0.01891307532787323,-0.03873289003968239,-0.03439132869243622,-0.02352435514330864,-0.05989395081996918,-0.03129289671778679,-0.027545440942049026,0.005565959960222244,0.0042466712184250355,-0.04071878269314766,-0.007822703570127487,-0.01305404957383871,-0.03860963508486748,-0.03476839140057564,-0.028406089171767235,-0.0384514145553112,-0.052209705114364624,-0.025536488741636276,-0.03983353450894356,c
0.015430627390742302,0.08360503613948822,-0.02509712241590023,-0.008078668266534805,0.06772679835557938,-0.0032512645702809095,-0.023679116740822792,0.04694172739982605,0.014705140143632889,-0.04636344313621521,0.025945622473955154,0.032447103410959244,-0.06135708466172218,0.004348691552877426,0.04911595210433006,-0.0094979302957654,0.005690078251063824,0.027808740735054016,-0.02214862033724785,-0.015574819408357143,0.02607875131070614,-0.04098229482769966,-0.025286031886935234,0.02408350445330143,-0.06345369666814804,-0.027853690087795258,0.0036807977594435215,0.00027423255960457027,-0.0012665883405134082,0.009836540557444096,-0.01982938125729561,-0.029052596539258957,0.0062185125425457954,-0.04481172561645508,-0.038040585815906525,-0.0007978733628988266,-0.06637876480817795,-0.04346346855163574,-0.011606881394982338,0.0046864948235452175,-0.006585155613720417,-0.01762833259999752,-0.01306180004030466,-0.02764148637652397,-0.015544484369456768,-0.03709179162979126,-0.039231907576322556,-0.01879032701253891,-0.0582970529794693,-0.0394747257232666,-0.022387970238924026,0.004364794585853815,0.0012180074118077755,-0.039936430752277374,-0.007643045857548714,-0.016855716705322266,-0.036504972726106644,-0.032672151923179626,-0.033004045486450195,-0.035469770431518555,-0.04948974400758743,-0.031153202056884766,-0.03668902814388275,c
0.012591521255671978,0.08532166481018066,-0.026145782321691513,-0.010682388208806515,0.06918947398662567,-0.002800926100462675,-0.02587253600358963,0.04704371094703674,0.013033777475357056,-0.04811478778719902,0.02420971728861332,0.029563650488853455,-0.063318632543087,0.002802181988954544,0.04492717981338501,-0.009936459362506866,0.006006801500916481,0.02774251438677311,-0.021845057606697083,-0.016880590468645096,0.02595726028084755,-0.038825687021017075,-0.026182670146226883,0.023044750094413757,-0.061351798474788666,-0.03228196129202843,0.0013803137699142098,0.000432720611570403,-0.0012187560787424445,0.009782623499631882,-0.01836635172367096,-0.030538972467184067,0.0055055879056453705,-0.04208988696336746,-0.040272846817970276,-0.0018570383545011282,-0.06481422483921051,-0.046305280178785324,-0.014446769841015339,0.005096008535474539,-0.0070096030831336975,-0.01771947368979454,-0.009820520877838135,-0.0297037735581398,-0.01612444594502449,-0.035381071269512177,-0.04276586323976517,-0.021625207737088203,-0.05597248673439026,-0.04450907185673714,-0.025110697373747826,0.004676287993788719,0.0005849497392773628,-0.03950788080692291,-0.006302785128355026,-0.01744411140680313,-0.036807626485824585,-0.03094635345041752,-0.03511093556880951,-0.03686673566699028,-0.04869155213236809,-0.035636793822050095,-0.038143008947372437,c
0.014493755996227264,0.08454670757055283,-0.019238019362092018,-0.007416479289531708,0.06889878958463669,0.004524394869804382,-0.02334744483232498,0.04828905686736107,0.02369597554206848,-0.044290561228990555,0.028648067265748978,0.047204628586769104,-0.05712442845106125,0.007581027690321207,0.0653628259897232,-0.008757165633141994,0.0027597416192293167,0.02864176779985428,-0.019464708864688873,-0.018220359459519386,0.027602989226579666,-0.03795094043016434,-0.027506953105330467,0.02902592346072197,-0.063064806163311,-0.027108753100037575,0.012188330292701721,0.001119490945711732,-0.002033147495239973,0.009080714546144009,-0.01945396326482296,-0.02890346571803093,0.007399901747703552,-0.04440521448850632,-0.03571610152721405,0.00449577160179615,-0.06606441736221313,-0.03884022682905197,0.0014949627220630646,0.0031941928900778294,-0.004625508561730385,-0.018518302589654922,-0.014787174761295319,-0.02562602236866951,-0.01578287035226822,-0.0380546860396862,-0.033045925199985504,-0.015547234565019608,-0.058527231216430664,-0.03199104219675064,-0.015031836926937103,0.00040160585194826126,0.005448027979582548,-0.03968989476561546,-0.011873925104737282,-0.012293743900954723,-0.035948991775512695,-0.036967359483242035,-0.02762690931558609,-0.033433109521865845,-0.05404948070645332,-0.026152007281780243,-0.03150829300284386,c
